2025-01-19 18:25:31,327 - INFO - Equant, i = 6100, loss=0.0092, loss_bound=0.0000,loss_angle=0.0063
2025-01-19 18:26:11,686 - INFO - Equant, i = 6200, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:26:50,637 - INFO - Equant, i = 6300, loss=0.0092, loss_bound=0.0000,loss_angle=0.0063
2025-01-19 18:27:29,628 - INFO - Equant, i = 6400, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:28:08,586 - INFO - Equant, i = 6500, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:28:47,439 - INFO - Equant, i = 6600, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:29:26,464 - INFO - Equant, i = 6700, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:30:05,302 - INFO - Equant, i = 6800, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:30:44,830 - INFO - Equant, i = 6900, loss=0.0093, loss_bound=0.0000,loss_angle=0.0062
2025-01-19 18:31:25,308 - INFO - Equant, i = 7000, loss=0.0092, loss_bound=0.0000,loss_angle=0.0063
2025-01-19 18:32:06,337 - INFO - Equant, i = 7100, loss=0.0092, loss_bound=0.0000,loss_angle=0.0063
2025-01-19 18:32:45,353 - INFO - Equant, i = 7200, loss=0.0093, loss_bound=0.0000,loss_angle=0.0063
2025-01-19 18:33:24,281 - INFO - Equant, i = 7300, loss=0.0094, loss_bound=0.0001,loss_angle=0.0064
2025-01-19 18:34:03,125 - INFO - Equant, i = 7400, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:34:41,941 - INFO - Equant, i = 7500, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:35:21,267 - INFO - Equant, i = 7600, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:36:02,876 - INFO - Equant, i = 7700, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:36:43,764 - INFO - Equant, i = 7800, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:37:24,767 - INFO - Equant, i = 7900, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:38:06,321 - INFO - Equant, i = 8000, loss=1093489.3045, loss_bound=702.9107,loss_angle=0.0000
2025-01-19 18:38:40,449 - INFO - Equant, i = 8100, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:39:14,201 - INFO - Equant, i = 8200, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:39:48,165 - INFO - Equant, i = 8300, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:40:23,160 - INFO - Equant, i = 8400, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:40:56,913 - INFO - Equant, i = 8500, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:41:31,193 - INFO - Equant, i = 8600, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:42:05,217 - INFO - Equant, i = 8700, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:42:38,887 - INFO - Equant, i = 8800, loss=nan, loss_bound=nan,loss_angle=nan
2025-01-19 18:43:01,773 - INFO - Phase, i = 0, loss=2.7024, loss_phase=0.4174,w=0.2174,ptp=6.2764
2025-01-19 18:43:02,675 - INFO - Phase, i = 100, loss=0.0685, loss_phase=0.0246,w=-0.1312,ptp=6.2709
2025-01-19 18:43:03,569 - INFO - Phase, i = 200, loss=0.0184, loss_phase=0.0094,w=-0.2029,ptp=6.2782
2025-01-19 18:43:04,436 - INFO - Phase, i = 300, loss=0.0097, loss_phase=0.0049,w=-0.2119,ptp=6.2788
2025-01-19 18:43:05,295 - INFO - Phase, i = 400, loss=0.0060, loss_phase=0.0027,w=-0.2142,ptp=6.2791
2025-01-19 18:43:06,185 - INFO - Phase, i = 500, loss=0.0041, loss_phase=0.0017,w=-0.2170,ptp=6.2794
2025-01-19 18:43:07,018 - INFO - Phase, i = 600, loss=0.0031, loss_phase=0.0012,w=-0.2196,ptp=6.2794
2025-01-19 18:43:07,888 - INFO - Phase, i = 700, loss=0.0024, loss_phase=0.0009,w=-0.2211,ptp=6.2793
2025-01-19 18:43:08,754 - INFO - Phase, i = 800, loss=0.0021, loss_phase=0.0007,w=-0.2223,ptp=6.2794
2025-01-19 18:43:09,619 - INFO - Phase, i = 900, loss=0.0018, loss_phase=0.0006,w=-0.2229,ptp=6.2794
2025-01-19 18:43:10,456 - INFO - Phase, i = 1000, loss=0.0015, loss_phase=0.0004,w=-0.2230,ptp=6.2795
2025-01-19 18:43:11,282 - INFO - Phase, i = 1100, loss=0.0013, loss_phase=0.0004,w=-0.2233,ptp=6.2794
2025-01-19 18:43:12,144 - INFO - Phase, i = 1200, loss=0.0011, loss_phase=0.0003,w=-0.2235,ptp=6.2796
2025-01-19 18:43:13,043 - INFO - Phase, i = 1300, loss=0.0011, loss_phase=0.0003,w=-0.2235,ptp=6.2795
2025-01-19 18:43:14,256 - INFO - Phase, i = 1400, loss=0.0011, loss_phase=0.0002,w=-0.2232,ptp=6.2795
2025-01-19 18:43:15,153 - INFO - Phase, i = 1500, loss=0.0008, loss_phase=0.0002,w=-0.2230,ptp=6.2795
2025-01-19 18:43:16,026 - INFO - Phase, i = 1600, loss=0.0008, loss_phase=0.0002,w=-0.2227,ptp=6.2796
2025-01-19 18:43:16,902 - INFO - Phase, i = 1700, loss=0.0008, loss_phase=0.0002,w=-0.2228,ptp=6.2796
2025-01-19 18:43:17,801 - INFO - Phase, i = 1800, loss=0.0007, loss_phase=0.0001,w=-0.2226,ptp=6.2797
2025-01-19 18:43:18,679 - INFO - Phase, i = 1900, loss=0.0006, loss_phase=0.0001,w=-0.2224,ptp=6.2797
2025-01-19 18:43:19,510 - INFO - Phase, i = 2000, loss=0.0006, loss_phase=0.0001,w=-0.2220,ptp=6.2797
2025-01-19 18:43:20,377 - INFO - Phase, i = 2100, loss=0.0010, loss_phase=0.0001,w=-0.2220,ptp=6.2797
2025-01-19 18:43:21,238 - INFO - Phase, i = 2200, loss=0.0006, loss_phase=0.0001,w=-0.2219,ptp=6.2796
2025-01-19 18:43:22,123 - INFO - Phase, i = 2300, loss=0.0005, loss_phase=0.0001,w=-0.2214,ptp=6.2797
2025-01-19 18:43:23,009 - INFO - Phase, i = 2400, loss=0.0006, loss_phase=0.0001,w=-0.2215,ptp=6.2797
2025-01-19 18:43:23,855 - INFO - Phase, i = 2500, loss=0.0004, loss_phase=0.0001,w=-0.2213,ptp=6.2797
2025-01-19 18:43:24,749 - INFO - Phase, i = 2600, loss=0.0005, loss_phase=0.0001,w=-0.2211,ptp=6.2797
2025-01-19 18:43:25,583 - INFO - Phase, i = 2700, loss=0.0005, loss_phase=0.0001,w=-0.2210,ptp=6.2797
2025-01-19 18:43:26,432 - INFO - Phase, i = 2800, loss=0.0004, loss_phase=0.0001,w=-0.2208,ptp=6.2798
2025-01-19 18:43:27,299 - INFO - Phase, i = 2900, loss=0.0004, loss_phase=0.0001,w=-0.2205,ptp=6.2797
2025-01-19 18:43:28,162 - INFO - Phase, i = 3000, loss=0.0007, loss_phase=0.0001,w=-0.2207,ptp=6.2797
2025-01-19 18:43:29,018 - INFO - Phase, i = 3100, loss=0.0004, loss_phase=0.0000,w=-0.2204,ptp=6.2798
2025-01-19 18:43:29,853 - INFO - Phase, i = 3200, loss=0.0005, loss_phase=0.0000,w=-0.2202,ptp=6.2798
2025-01-19 18:43:30,692 - INFO - Phase, i = 3300, loss=0.0006, loss_phase=0.0001,w=-0.2201,ptp=6.2797
2025-01-19 18:43:31,535 - INFO - Phase, i = 3400, loss=0.0003, loss_phase=0.0000,w=-0.2198,ptp=6.2798
2025-01-19 18:43:32,401 - INFO - Phase, i = 3500, loss=0.0003, loss_phase=0.0000,w=-0.2198,ptp=6.2798
2025-01-19 18:43:33,273 - INFO - Phase, i = 3600, loss=0.0003, loss_phase=0.0000,w=-0.2197,ptp=6.2798
2025-01-19 18:43:34,112 - INFO - Phase, i = 3700, loss=0.0003, loss_phase=0.0000,w=-0.2195,ptp=6.2798
2025-01-19 18:43:34,958 - INFO - Phase, i = 3800, loss=0.0003, loss_phase=0.0000,w=-0.2195,ptp=6.2798
2025-01-19 18:43:35,792 - INFO - Phase, i = 3900, loss=0.0003, loss_phase=0.0000,w=-0.2194,ptp=6.2798
2025-01-19 18:43:36,646 - INFO - Phase, i = 4000, loss=0.0003, loss_phase=0.0000,w=-0.2193,ptp=6.2798
2025-01-19 18:43:37,492 - INFO - Phase, i = 4100, loss=0.0002, loss_phase=0.0000,w=-0.2192,ptp=6.2798
2025-01-19 18:43:38,306 - INFO - Phase, i = 4200, loss=0.0002, loss_phase=0.0000,w=-0.2191,ptp=6.2798
2025-01-19 18:43:39,129 - INFO - Phase, i = 4300, loss=0.0007, loss_phase=0.0000,w=-0.2190,ptp=6.2798
2025-01-19 18:43:39,996 - INFO - Phase, i = 4400, loss=0.0003, loss_phase=0.0000,w=-0.2190,ptp=6.2798
2025-01-19 18:43:40,837 - INFO - Phase, i = 4500, loss=0.0002, loss_phase=0.0000,w=-0.2189,ptp=6.2799
2025-01-19 18:43:41,669 - INFO - Phase, i = 4600, loss=0.0003, loss_phase=0.0000,w=-0.2189,ptp=6.2798
2025-01-19 18:43:42,470 - INFO - Phase, i = 4700, loss=0.0003, loss_phase=0.0000,w=-0.2188,ptp=6.2799
2025-01-19 18:43:43,294 - INFO - Phase, i = 4800, loss=0.0002, loss_phase=0.0000,w=-0.2187,ptp=6.2798
2025-01-19 18:43:44,264 - INFO - Phase, i = 4900, loss=0.0007, loss_phase=0.0000,w=-0.2187,ptp=6.2798
2025-01-19 18:43:45,362 - INFO - Phase, i = 5000, loss=0.0002, loss_phase=0.0000,w=-0.2188,ptp=6.2798
2025-01-19 18:43:46,441 - INFO - Phase, i = 5100, loss=0.0002, loss_phase=0.0000,w=-0.2187,ptp=6.2798
2025-01-19 18:43:47,534 - INFO - Phase, i = 5200, loss=0.0004, loss_phase=0.0000,w=-0.2186,ptp=6.2799
2025-01-19 18:43:48,636 - INFO - Phase, i = 5300, loss=0.0003, loss_phase=0.0000,w=-0.2186,ptp=6.2799
2025-01-19 18:43:49,726 - INFO - Phase, i = 5400, loss=0.0002, loss_phase=0.0000,w=-0.2185,ptp=6.2799
2025-01-19 18:43:50,822 - INFO - Phase, i = 5500, loss=0.0002, loss_phase=0.0000,w=-0.2186,ptp=6.2799
2025-01-19 18:43:51,912 - INFO - Phase, i = 5600, loss=0.0013, loss_phase=0.0000,w=-0.2185,ptp=6.2798
2025-01-19 18:43:52,958 - INFO - Phase, i = 5700, loss=0.0002, loss_phase=0.0000,w=-0.2185,ptp=6.2799
2025-01-19 18:43:54,036 - INFO - Phase, i = 5800, loss=0.0002, loss_phase=0.0000,w=-0.2186,ptp=6.2799
2025-01-19 18:43:55,168 - INFO - Phase, i = 5900, loss=0.0004, loss_phase=0.0000,w=-0.2186,ptp=6.2799
2025-01-19 18:43:56,402 - INFO - Phase, i = 6000, loss=0.0004, loss_phase=0.0000,w=-0.2186,ptp=6.2798
2025-01-19 18:43:57,564 - INFO - Phase, i = 6100, loss=0.0002, loss_phase=0.0000,w=-0.2185,ptp=6.2799
2025-01-19 18:43:58,845 - INFO - Phase, i = 6200, loss=0.0002, loss_phase=0.0000,w=-0.2184,ptp=6.2799
2025-01-19 18:44:00,127 - INFO - Phase, i = 6300, loss=0.0001, loss_phase=0.0000,w=-0.2184,ptp=6.2799
2025-01-19 18:44:01,222 - INFO - Phase, i = 6400, loss=0.0006, loss_phase=0.0000,w=-0.2184,ptp=6.2799
2025-01-19 18:44:02,332 - INFO - Phase, i = 6500, loss=0.0001, loss_phase=0.0000,w=-0.2184,ptp=6.2799
2025-01-19 18:44:03,434 - INFO - Phase, i = 6600, loss=0.0003, loss_phase=0.0000,w=-0.2185,ptp=6.2799
2025-01-19 18:44:04,506 - INFO - Phase, i = 6700, loss=0.0001, loss_phase=0.0000,w=-0.2183,ptp=6.2799
2025-01-19 18:44:05,606 - INFO - Phase, i = 6800, loss=0.0005, loss_phase=0.0000,w=-0.2182,ptp=6.2799
2025-01-19 18:44:06,627 - INFO - Phase, i = 6900, loss=0.0002, loss_phase=0.0000,w=-0.2183,ptp=6.2799
2025-01-19 18:44:07,675 - INFO - Phase, i = 7000, loss=0.0001, loss_phase=0.0000,w=-0.2182,ptp=6.2799
2025-01-19 18:44:08,727 - INFO - Phase, i = 7100, loss=0.0001, loss_phase=0.0000,w=-0.2181,ptp=6.2799
2025-01-19 18:44:09,761 - INFO - Phase, i = 7200, loss=0.0002, loss_phase=0.0000,w=-0.2180,ptp=6.2799
2025-01-19 18:44:10,879 - INFO - Phase, i = 7300, loss=0.0001, loss_phase=0.0000,w=-0.2180,ptp=6.2799
2025-01-19 18:44:11,998 - INFO - Phase, i = 7400, loss=0.0005, loss_phase=0.0000,w=-0.2179,ptp=6.2799
2025-01-19 18:44:13,071 - INFO - Phase, i = 7500, loss=0.0002, loss_phase=0.0000,w=-0.2179,ptp=6.2799
2025-01-19 18:44:14,130 - INFO - Phase, i = 7600, loss=0.0002, loss_phase=0.0000,w=-0.2178,ptp=6.2799
2025-01-19 18:44:15,188 - INFO - Phase, i = 7700, loss=0.0002, loss_phase=0.0000,w=-0.2178,ptp=6.2799
2025-01-19 18:44:16,338 - INFO - Phase, i = 7800, loss=0.0003, loss_phase=0.0000,w=-0.2177,ptp=6.2799
2025-01-19 18:44:17,401 - INFO - Phase, i = 7900, loss=0.0001, loss_phase=0.0000,w=-0.2177,ptp=6.2799
2025-01-19 18:44:18,428 - INFO - Phase, i = 8000, loss=0.0004, loss_phase=0.0000,w=-0.2177,ptp=6.2799
2025-01-19 18:44:19,509 - INFO - Phase, i = 8100, loss=0.0003, loss_phase=0.0000,w=-0.2176,ptp=6.2800
2025-01-19 18:44:20,570 - INFO - Phase, i = 8200, loss=0.0001, loss_phase=0.0000,w=-0.2176,ptp=6.2799
2025-01-19 18:44:21,687 - INFO - Phase, i = 8300, loss=0.0001, loss_phase=0.0000,w=-0.2175,ptp=6.2799
2025-01-19 18:44:22,739 - INFO - Phase, i = 8400, loss=0.0001, loss_phase=0.0000,w=-0.2176,ptp=6.2799
2025-01-19 18:44:23,753 - INFO - Phase, i = 8500, loss=0.0001, loss_phase=0.0000,w=-0.2175,ptp=6.2799
2025-01-19 18:44:24,844 - INFO - Phase, i = 8600, loss=0.0002, loss_phase=0.0000,w=-0.2175,ptp=6.2800
2025-01-19 18:44:25,918 - INFO - Phase, i = 8700, loss=0.0005, loss_phase=0.0000,w=-0.2174,ptp=6.2800
2025-01-19 18:44:26,994 - INFO - Phase, i = 8800, loss=0.0002, loss_phase=0.0000,w=-0.2174,ptp=6.2800
2025-01-19 18:44:28,047 - INFO - Phase, i = 8900, loss=0.0001, loss_phase=0.0000,w=-0.2174,ptp=6.2800
2025-01-19 18:44:29,084 - INFO - Phase, i = 9000, loss=0.0002, loss_phase=0.0000,w=-0.2174,ptp=6.2800
2025-01-19 18:44:30,124 - INFO - Phase, i = 9100, loss=0.0002, loss_phase=0.0000,w=-0.2173,ptp=6.2800
2025-01-19 18:44:31,178 - INFO - Phase, i = 9200, loss=0.0001, loss_phase=0.0000,w=-0.2174,ptp=6.2799
2025-01-19 18:44:32,200 - INFO - Phase, i = 9300, loss=0.0003, loss_phase=0.0000,w=-0.2173,ptp=6.2800
2025-01-19 18:44:33,309 - INFO - Phase, i = 9400, loss=0.0002, loss_phase=0.0000,w=-0.2173,ptp=6.2800
2025-01-19 18:44:34,362 - INFO - Phase, i = 9500, loss=0.0003, loss_phase=0.0000,w=-0.2172,ptp=6.2800
2025-01-19 18:44:35,461 - INFO - Phase, i = 9600, loss=0.0002, loss_phase=0.0000,w=-0.2172,ptp=6.2800
2025-01-19 18:44:36,537 - INFO - Phase, i = 9700, loss=0.0001, loss_phase=0.0000,w=-0.2172,ptp=6.2800
2025-01-19 18:44:37,614 - INFO - Phase, i = 9800, loss=0.0001, loss_phase=0.0000,w=-0.2171,ptp=6.2800
2025-01-19 18:44:38,663 - INFO - Phase, i = 9900, loss=0.0001, loss_phase=0.0000,w=-0.2172,ptp=6.2800
2025-01-19 18:44:39,999 - INFO - Equant, i = 0, loss=6.1393, loss_bound=4.2776,loss_angle=0.0256
2025-01-19 18:45:26,099 - INFO - Equant, i = 100, loss=0.0144, loss_bound=0.0015,loss_angle=0.0084
2025-01-19 18:46:03,943 - INFO - Equant, i = 200, loss=0.0128, loss_bound=0.0004,loss_angle=0.0085
2025-01-19 18:46:41,682 - INFO - Equant, i = 300, loss=0.0124, loss_bound=0.0002,loss_angle=0.0083
2025-01-19 18:47:19,035 - INFO - Equant, i = 400, loss=0.0123, loss_bound=0.0001,loss_angle=0.0083
2025-01-19 18:47:56,077 - INFO - Equant, i = 500, loss=0.0129, loss_bound=0.0001,loss_angle=0.0075
2025-01-19 18:48:33,236 - INFO - Equant, i = 600, loss=0.0102, loss_bound=0.0002,loss_angle=0.0064
2025-01-19 18:49:10,474 - INFO - Equant, i = 700, loss=0.0101, loss_bound=0.0003,loss_angle=0.0063
2025-01-19 18:49:47,441 - INFO - Equant, i = 800, loss=0.0095, loss_bound=0.0001,loss_angle=0.0063
2025-01-19 18:50:25,378 - INFO - Equant, i = 900, loss=0.0094, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:51:03,154 - INFO - Equant, i = 1000, loss=0.0094, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:51:41,671 - INFO - Equant, i = 1100, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:52:20,006 - INFO - Equant, i = 1200, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:52:57,681 - INFO - Equant, i = 1300, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:53:35,950 - INFO - Equant, i = 1400, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:54:13,158 - INFO - Equant, i = 1500, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:54:50,109 - INFO - Equant, i = 1600, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:55:27,271 - INFO - Equant, i = 1700, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:56:04,242 - INFO - Equant, i = 1800, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:56:41,603 - INFO - Equant, i = 1900, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:57:18,658 - INFO - Equant, i = 2000, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:57:56,283 - INFO - Equant, i = 2100, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:58:33,226 - INFO - Equant, i = 2200, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:59:10,418 - INFO - Equant, i = 2300, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 18:59:47,354 - INFO - Equant, i = 2400, loss=0.0093, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 19:00:24,634 - INFO - Equant, i = 2500, loss=0.0093, loss_bound=0.0000,loss_angle=0.0063
2025-01-19 19:01:01,311 - INFO - Equant, i = 2600, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 19:01:39,627 - INFO - Equant, i = 2700, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 19:02:16,722 - INFO - Equant, i = 2800, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 19:02:55,917 - INFO - Equant, i = 2900, loss=0.0092, loss_bound=0.0000,loss_angle=0.0064
2025-01-19 19:03:34,524 - INFO - best_equant:tensor([ 6.8446e-02, -9.0407e-01, -3.8028e-01, -1.2371e+00,  2.1443e-01,
        -6.2837e-02,  9.0716e-01, -2.9709e-01, -2.0887e-02, -3.1299e-02,
        -6.8202e-01,  8.1488e-01, -1.2919e-02,  5.1475e-02, -1.0327e-01,
        -1.1242e+01, -1.0585e-02,  7.1264e-02, -1.8591e-01, -8.0022e-02,
        -2.1759e-01, -1.4737e-01,  3.7418e-02,  1.2327e+01, -1.7383e-01,
        -4.1009e-01,  6.9561e-01,  1.9114e-01, -4.5722e-01, -1.3207e+00,
         1.6565e-03, -1.7628e-01, -7.2859e-02,  3.4383e-01, -1.2745e+00,
         2.3989e-01, -5.8415e-01,  4.3285e-02,  3.9535e-02, -1.9631e-01,
        -1.4855e-01, -8.6401e-03,  9.8840e-02, -1.0796e-01],
       grad_fn=<SelectBackward>)
